49635	2014 Metagenomes	metagenome	49635	R_reads	49635_rev.fastq	rev	7204a1ac25496cf0d7db00b579607c4b	import/metagenomes/49635_rev.fastq	FALSE	import/metagenomes/49635_rev.fastq.gz	data/omics/metagenomes/7204a1ac25496cf0d7db00b579607c4b	data/omics/metagenomes/7204a1ac25496cf0d7db00b579607c4b/reads	data/omics/metagenomes/7204a1ac25496cf0d7db00b579607c4b/reads/raw_rev_reads.fastq.gz	FALSE	FALSE	Wed Mar  9 00:15:33 2022
49636	2014 Metagenomes	metagenome	49636	F_reads	49636_fwd.fastq	fwd	7e9a7ae44a30ddbf651d6024805a5ffb	import/metagenomes/49636_fwd.fastq	FALSE	import/metagenomes/49636_fwd.fastq.gz	data/omics/metagenomes/7e9a7ae44a30ddbf651d6024805a5ffb	data/omics/metagenomes/7e9a7ae44a30ddbf651d6024805a5ffb/reads	data/omics/metagenomes/7e9a7ae44a30ddbf651d6024805a5ffb/reads/raw_fwd_reads.fastq.gz	FALSE	FALSE	Wed Mar  9 00:15:33 2022
49636	2014 Metagenomes	metagenome	49636	R_reads	49636_rev.fastq	rev	7e9a7ae44a30ddbf651d6024805a5ffb	import/metagenomes/49636_rev.fastq	FALSE	import/metagenomes/49636_rev.fastq.gz	data/omics/metagenomes/7e9a7ae44a30ddbf651d6024805a5ffb	data/omics/metagenomes/7e9a7ae44a30ddbf651d6024805a5ffb/reads	data/omics/metagenomes/7e9a7ae44a30ddbf651d6024805a5ffb/reads/raw_rev_reads.fastq.gz	FALSE	FALSE	Wed Mar  9 00:15:33 2022
49638	2014 Metagenomes	metagenome	49638	F_reads	49638_fwd.fastq	fwd	9310f529914dba59621c1b467cce5a27	import/metagenomes/49638_fwd.fastq	FALSE	import/metagenomes/49638_fwd.fastq.gz	data/omics/metagenomes/9310f529914dba59621c1b467cce5a27	data/omics/metagenomes/9310f529914dba59621c1b467cce5a27/reads	data/omics/metagenomes/9310f529914dba59621c1b467cce5a27/reads/raw_fwd_reads.fastq.gz	FALSE	FALSE	Wed Mar  9 00:15:33 2022
49638	2014 Metagenomes	metagenome	49638	R_reads	49638_rev.fastq	rev	9310f529914dba59621c1b467cce5a27	import/metagenomes/49638_rev.fastq	FALSE	import/metagenomes/49638_rev.fastq.gz	data/omics/metagenomes/9310f529914dba59621c1b467cce5a27	data/omics/metagenomes/9310f529914dba59621c1b467cce5a27/reads	data/omics/metagenomes/9310f529914dba59621c1b467cce5a27/reads/raw_rev_reads.fastq.gz	FALSE	FALSE	Wed Mar  9 00:15:33 2022
49640	2014 Metagenomes	metagenome	49640	F_reads	49640_fwd.fastq	fwd	c95d88871194e681eb5e5186fac8670f	import/metagenomes/49640_fwd.fastq	FALSE	import/metagenomes/49640_fwd.fastq.gz	data/omics/metagenomes/c95d88871194e681eb5e5186fac8670f	data/omics/metagenomes/c95d88871194e681eb5e5186fac8670f/reads	data/omics/metagenomes/c95d88871194e681eb5e5186fac8670f/reads/raw_fwd_reads.fastq.gz	FALSE	FALSE	Wed Mar  9 00:15:33 2022
49640	2014 Metagenomes	metagenome	49640	R_reads	49640_rev.fastq	rev	c95d88871194e681eb5e5186fac8670f	import/metagenomes/49640_rev.fastq	FALSE	import/metagenomes/49640_rev.fastq.gz	data/omics/metagenomes/c95d88871194e681eb5e5186fac8670f	data/omics/metagenomes/c95d88871194e681eb5e5186fac8670f/reads	data/omics/metagenomes/c95d88871194e681eb5e5186fac8670f/reads/raw_rev_reads.fastq.gz	FALSE	FALSE	Wed Mar  9 00:15:33 2022
49641	2014 Metagenomes	metagenome	49641	F_reads	49641_fwd.fastq	fwd	fad91cde0a1687f9cc567352aaf513cf	import/metagenomes/49641_fwd.fastq	FALSE	import/metagenomes/49641_fwd.fastq.gz	data/omics/metagenomes/fad91cde0a1687f9cc567352aaf513cf	data/omics/metagenomes/fad91cde0a1687f9cc567352aaf513cf/reads	data/omics/metagenomes/fad91cde0a1687f9cc567352aaf513cf/reads/raw_fwd_reads.fastq.gz	FALSE	FALSE	Wed Mar  9 00:15:33 2022
49641	2014 Metagenomes	metagenome	49641	R_reads	49641_rev.fastq	rev	fad91cde0a1687f9cc567352aaf513cf	import/metagenomes/49641_rev.fastq	FALSE	import/metagenomes/49641_rev.fastq.gz	data/omics/metagenomes/fad91cde0a1687f9cc567352aaf513cf	data/omics/metagenomes/fad91cde0a1687f9cc567352aaf513cf/reads	data/omics/metagenomes/fad91cde0a1687f9cc567352aaf513cf/reads/raw_rev_reads.fastq.gz	FALSE	FALSE	Wed Mar  9 00:15:33 2022
49642	2014 Metagenomes	metagenome	49642	F_reads	49642_fwd.fastq	fwd	f2e4cbdd2e3708128f18df990ffd4e15	import/metagenomes/49642_fwd.fastq	FALSE	import/metagenomes/49642_fwd.fastq.gz	data/omics/metagenomes/f2e4cbdd2e3708128f18df990ffd4e15	data/omics/metagenomes/f2e4cbdd2e3708128f18df990ffd4e15/reads	data/omics/metagenomes/f2e4cbdd2e3708128f18df990ffd4e15/reads/raw_fwd_reads.fastq.gz	FALSE	FALSE	Wed Mar  9 00:15:33 2022
49642	2014 Metagenomes	metagenome	49642	R_reads	49642_rev.fastq	rev	f2e4cbdd2e3708128f18df990ffd4e15	import/metagenomes/49642_rev.fastq	FALSE	import/metagenomes/49642_rev.fastq.gz	data/omics/metagenomes/f2e4cbdd2e3708128f18df990ffd4e15	data/omics/metagenomes/f2e4cbdd2e3708128f18df990ffd4e15/reads	data/omics/metagenomes/f2e4cbdd2e3708128f18df990ffd4e15/reads/raw_rev_reads.fastq.gz	FALSE	FALSE	Wed Mar  9 00:15:33 2022
49613	2014 Metagenomes	metagenome	49613	F_reads	49613_fwd.fastq	fwd	7c690e68944d5402f1d46fc9cc6f74de	import/metagenomes/49613_fwd.fastq	FALSE	import/metagenomes/49613_fwd.fastq.gz	data/omics/metagenomes/7c690e68944d5402f1d46fc9cc6f74de	data/omics/metagenomes/7c690e68944d5402f1d46fc9cc6f74de/reads	data/omics/metagenomes/7c690e68944d5402f1d46fc9cc6f74de/reads/raw_fwd_reads.fastq.gz	FALSE	FALSE	Thu Mar 10 02:37:48 2022
49613	2014 Metagenomes	metagenome	49613	R_reads	49613_rev.fastq	rev	7c690e68944d5402f1d46fc9cc6f74de	import/metagenomes/49613_rev.fastq	FALSE	import/metagenomes/49613_rev.fastq.gz	data/omics/metagenomes/7c690e68944d5402f1d46fc9cc6f74de	data/omics/metagenomes/7c690e68944d5402f1d46fc9cc6f74de/reads	data/omics/metagenomes/7c690e68944d5402f1d46fc9cc6f74de/reads/raw_rev_reads.fastq.gz	FALSE	FALSE	Thu Mar 10 02:37:48 2022
49614	2014 Metagenomes	metagenome	49614	F_reads	49614_fwd.fastq	fwd	0ae7941e0cc52de7e4913cf5defec020	import/metagenomes/49614_fwd.fastq	FALSE	import/metagenomes/49614_fwd.fastq.gz	data/omics/metagenomes/0ae7941e0cc52de7e4913cf5defec020	data/omics/metagenomes/0ae7941e0cc52de7e4913cf5defec020/reads	data/omics/metagenomes/0ae7941e0cc52de7e4913cf5defec020/reads/raw_fwd_reads.fastq.gz	FALSE	FALSE	Thu Mar 10 02:37:48 2022
49614	2014 Metagenomes	metagenome	49614	R_reads	49614_rev.fastq	rev	0ae7941e0cc52de7e4913cf5defec020	import/metagenomes/49614_rev.fastq	FALSE	import/metagenomes/49614_rev.fastq.gz	data/omics/metagenomes/0ae7941e0cc52de7e4913cf5defec020	data/omics/metagenomes/0ae7941e0cc52de7e4913cf5defec020/reads	data/omics/metagenomes/0ae7941e0cc52de7e4913cf5defec020/reads/raw_rev_reads.fastq.gz	FALSE	FALSE	Thu Mar 10 02:37:48 2022
49618	2014 Metagenomes	metagenome	49618	F_reads	49618_fwd.fastq	fwd	22e19192f2efa86a568b21f2cb715cd5	import/metagenomes/49618_fwd.fastq	FALSE	import/metagenomes/49618_fwd.fastq.gz	data/omics/metagenomes/22e19192f2efa86a568b21f2cb715cd5	data/omics/metagenomes/22e19192f2efa86a568b21f2cb715cd5/reads	data/omics/metagenomes/22e19192f2efa86a568b21f2cb715cd5/reads/raw_fwd_reads.fastq.gz	FALSE	FALSE	Thu Mar 10 02:37:48 2022
49618	2014 Metagenomes	metagenome	49618	R_reads	49618_rev.fastq	rev	22e19192f2efa86a568b21f2cb715cd5	import/metagenomes/49618_rev.fastq	FALSE	import/metagenomes/49618_rev.fastq.gz	data/omics/metagenomes/22e19192f2efa86a568b21f2cb715cd5	data/omics/metagenomes/22e19192f2efa86a568b21f2cb715cd5/reads	data/omics/metagenomes/22e19192f2efa86a568b21f2cb715cd5/reads/raw_rev_reads.fastq.gz	FALSE	FALSE	Thu Mar 10 02:37:48 2022
49619	2014 Metagenomes	metagenome	49619	F_reads	49619_fwd.fastq	fwd	7cfc3e222437a20defc9c055d7d92295	import/metagenomes/49619_fwd.fastq	FALSE	import/metagenomes/49619_fwd.fastq.gz	data/omics/metagenomes/7cfc3e222437a20defc9c055d7d92295	data/omics/metagenomes/7cfc3e222437a20defc9c055d7d92295/reads	data/omics/metagenomes/7cfc3e222437a20defc9c055d7d92295/reads/raw_fwd_reads.fastq.gz	FALSE	FALSE	Thu Mar 10 02:37:48 2022
49619	2014 Metagenomes	metagenome	49619	R_reads	49619_rev.fastq	rev	7cfc3e222437a20defc9c055d7d92295	import/metagenomes/49619_rev.fastq	FALSE	import/metagenomes/49619_rev.fastq.gz	data/omics/metagenomes/7cfc3e222437a20defc9c055d7d92295	data/omics/metagenomes/7cfc3e222437a20defc9c055d7d92295/reads	data/omics/metagenomes/7cfc3e222437a20defc9c055d7d92295/reads/raw_rev_reads.fastq.gz	FALSE	FALSE	Thu Mar 10 02:37:48 2022
49620	2014 Metagenomes	metagenome	49620	F_reads	49620_fwd.fastq	fwd	66737388b7e4c974ed413246b4408f1f	import/metagenomes/49620_fwd.fastq	FALSE	import/metagenomes/49620_fwd.fastq.gz	data/omics/metagenomes/66737388b7e4c974ed413246b4408f1f	data/omics/metagenomes/66737388b7e4c974ed413246b4408f1f/reads	data/omics/metagenomes/66737388b7e4c974ed413246b4408f1f/reads/raw_fwd_reads.fastq.gz	FALSE	FALSE	Thu Mar 10 02:37:48 2022
49620	2014 Metagenomes	metagenome	49620	R_reads	49620_rev.fastq	rev	66737388b7e4c974ed413246b4408f1f	import/metagenomes/49620_rev.fastq	FALSE	import/metagenomes/49620_rev.fastq.gz	data/omics/metagenomes/66737388b7e4c974ed413246b4408f1f	data/omics/metagenomes/66737388b7e4c974ed413246b4408f1f/reads	data/omics/metagenomes/66737388b7e4c974ed413246b4408f1f/reads/raw_rev_reads.fastq.gz	FALSE	FALSE	Thu Mar 10 02:37:48 2022
49624	2014 Metagenomes	metagenome	49624	F_reads	49624_fwd.fastq	fwd	c1ef2f5a1228d7bcc172d9b5b9768123	import/metagenomes/49624_fwd.fastq	FALSE	import/metagenomes/49624_fwd.fastq.gz	data/omics/metagenomes/c1ef2f5a1228d7bcc172d9b5b9768123	data/omics/metagenomes/c1ef2f5a1228d7bcc172d9b5b9768123/reads	data/omics/metagenomes/c1ef2f5a1228d7bcc172d9b5b9768123/reads/raw_fwd_reads.fastq.gz	FALSE	FALSE	Thu Mar 10 02:37:48 2022
49624	2014 Metagenomes	metagenome	49624	R_reads	49624_rev.fastq	rev	c1ef2f5a1228d7bcc172d9b5b9768123	import/metagenomes/49624_rev.fastq	FALSE	import/metagenomes/49624_rev.fastq.gz	data/omics/metagenomes/c1ef2f5a1228d7bcc172d9b5b9768123	data/omics/metagenomes/c1ef2f5a1228d7bcc172d9b5b9768123/reads	data/omics/metagenomes/c1ef2f5a1228d7bcc172d9b5b9768123/reads/raw_rev_reads.fastq.gz	FALSE	FALSE	Thu Mar 10 02:37:48 2022
49626	2014 Metagenomes	metagenome	49626	F_reads	49626_fwd.fastq	fwd	8e2aafa6b0d44e6f3439397b4ad8ae61	import/metagenomes/49626_fwd.fastq	FALSE	import/metagenomes/49626_fwd.fastq.gz	data/omics/metagenomes/8e2aafa6b0d44e6f3439397b4ad8ae61	data/omics/metagenomes/8e2aafa6b0d44e6f3439397b4ad8ae61/reads	data/omics/metagenomes/8e2aafa6b0d44e6f3439397b4ad8ae61/reads/raw_fwd_reads.fastq.gz	FALSE	FALSE	Thu Mar 10 02:37:48 2022
49626	2014 Metagenomes	metagenome	49626	R_reads	49626_rev.fastq	rev	8e2aafa6b0d44e6f3439397b4ad8ae61	import/metagenomes/49626_rev.fastq	FALSE	import/metagenomes/49626_rev.fastq.gz	data/omics/metagenomes/8e2aafa6b0d44e6f3439397b4ad8ae61	data/omics/metagenomes/8e2aafa6b0d44e6f3439397b4ad8ae61/reads	data/omics/metagenomes/8e2aafa6b0d44e6f3439397b4ad8ae61/reads/raw_rev_reads.fastq.gz	FALSE	FALSE	Thu Mar 10 02:37:48 2022
49630	2014 Metagenomes	metagenome	49630	F_reads	49630_fwd.fastq	fwd	193f0af4df7ea0d0dddc7c5e71e74b0c	import/metagenomes/49630_fwd.fastq	FALSE	import/metagenomes/49630_fwd.fastq.gz	data/omics/metagenomes/193f0af4df7ea0d0dddc7c5e71e74b0c	data/omics/metagenomes/193f0af4df7ea0d0dddc7c5e71e74b0c/reads	data/omics/metagenomes/193f0af4df7ea0d0dddc7c5e71e74b0c/reads/raw_fwd_reads.fastq.gz	FALSE	FALSE	Thu Mar 10 02:37:48 2022
49630	2014 Metagenomes	metagenome	49630	R_reads	49630_rev.fastq	rev	193f0af4df7ea0d0dddc7c5e71e74b0c	import/metagenomes/49630_rev.fastq	FALSE	import/metagenomes/49630_rev.fastq.gz	data/omics/metagenomes/193f0af4df7ea0d0dddc7c5e71e74b0c	data/omics/metagenomes/193f0af4df7ea0d0dddc7c5e71e74b0c/reads	data/omics/metagenomes/193f0af4df7ea0d0dddc7c5e71e74b0c/reads/raw_rev_reads.fastq.gz	FALSE	FALSE	Thu Mar 10 02:37:48 2022
49632	2014 Metagenomes	metagenome	49632	F_reads	49632_fwd.fastq	fwd	475ad610bf1377246d05881e4572f125	import/metagenomes/49632_fwd.fastq	FALSE	import/metagenomes/49632_fwd.fastq.gz	data/omics/metagenomes/475ad610bf1377246d05881e4572f125	data/omics/metagenomes/475ad610bf1377246d05881e4572f125/reads	data/omics/metagenomes/475ad610bf1377246d05881e4572f125/reads/raw_fwd_reads.fastq.gz	FALSE	FALSE	Thu Mar 10 02:37:48 2022
49632	2014 Metagenomes	metagenome	49632	R_reads	49632_rev.fastq	rev	475ad610bf1377246d05881e4572f125	import/metagenomes/49632_rev.fastq	FALSE	import/metagenomes/49632_rev.fastq.gz	data/omics/metagenomes/475ad610bf1377246d05881e4572f125	data/omics/metagenomes/475ad610bf1377246d05881e4572f125/reads	data/omics/metagenomes/475ad610bf1377246d05881e4572f125/reads/raw_rev_reads.fastq.gz	FALSE	FALSE	Thu Mar 10 02:37:48 2022
49634	2014 Metagenomes	metagenome	49634	F_reads	49634_fwd.fastq	fwd	e13b8352cfc72fbf2f0683d366e461c8	import/metagenomes/49634_fwd.fastq	FALSE	import/metagenomes/49634_fwd.fastq.gz	data/omics/metagenomes/e13b8352cfc72fbf2f0683d366e461c8	data/omics/metagenomes/e13b8352cfc72fbf2f0683d366e461c8/reads	data/omics/metagenomes/e13b8352cfc72fbf2f0683d366e461c8/reads/raw_fwd_reads.fastq.gz	FALSE	FALSE	Thu Mar 10 02:37:48 2022
49634	2014 Metagenomes	metagenome	49634	R_reads	49634_rev.fastq	rev	e13b8352cfc72fbf2f0683d366e461c8	import/metagenomes/49634_rev.fastq	FALSE	import/metagenomes/49634_rev.fastq.gz	data/omics/metagenomes/e13b8352cfc72fbf2f0683d366e461c8	data/omics/metagenomes/e13b8352cfc72fbf2f0683d366e461c8/reads	data/omics/metagenomes/e13b8352cfc72fbf2f0683d366e461c8/reads/raw_rev_reads.fastq.gz	FALSE	FALSE	Thu Mar 10 02:37:48 2022
49635	2014 Metagenomes	metagenome	49635	F_reads	49635_fwd.fastq	fwd	7204a1ac25496cf0d7db00b579607c4b	import/metagenomes/49635_fwd.fastq	FALSE	import/metagenomes/49635_fwd.fastq.gz	data/omics/metagenomes/7204a1ac25496cf0d7db00b579607c4b	data/omics/metagenomes/7204a1ac25496cf0d7db00b579607c4b/reads	data/omics/metagenomes/7204a1ac25496cf0d7db00b579607c4b/reads/raw_fwd_reads.fastq.gz	FALSE	FALSE	Thu Mar 10 02:37:48 2022
49635	2014 Metagenomes	metagenome	49635	R_reads	49635_rev.fastq	rev	7204a1ac25496cf0d7db00b579607c4b	import/metagenomes/49635_rev.fastq	FALSE	import/metagenomes/49635_rev.fastq.gz	data/omics/metagenomes/7204a1ac25496cf0d7db00b579607c4b	data/omics/metagenomes/7204a1ac25496cf0d7db00b579607c4b/reads	data/omics/metagenomes/7204a1ac25496cf0d7db00b579607c4b/reads/raw_rev_reads.fastq.gz	FALSE	FALSE	Thu Mar 10 02:37:48 2022
49636	2014 Metagenomes	metagenome	49636	F_reads	49636_fwd.fastq	fwd	7e9a7ae44a30ddbf651d6024805a5ffb	import/metagenomes/49636_fwd.fastq	FALSE	import/metagenomes/49636_fwd.fastq.gz	data/omics/metagenomes/7e9a7ae44a30ddbf651d6024805a5ffb	data/omics/metagenomes/7e9a7ae44a30ddbf651d6024805a5ffb/reads	data/omics/metagenomes/7e9a7ae44a30ddbf651d6024805a5ffb/reads/raw_fwd_reads.fastq.gz	FALSE	FALSE	Thu Mar 10 02:37:48 2022
49636	2014 Metagenomes	metagenome	49636	R_reads	49636_rev.fastq	rev	7e9a7ae44a30ddbf651d6024805a5ffb	import/metagenomes/49636_rev.fastq	FALSE	import/metagenomes/49636_rev.fastq.gz	data/omics/metagenomes/7e9a7ae44a30ddbf651d6024805a5ffb	data/omics/metagenomes/7e9a7ae44a30ddbf651d6024805a5ffb/reads	data/omics/metagenomes/7e9a7ae44a30ddbf651d6024805a5ffb/reads/raw_rev_reads.fastq.gz	FALSE	FALSE	Thu Mar 10 02:37:48 2022
49638	2014 Metagenomes	metagenome	49638	F_reads	49638_fwd.fastq	fwd	9310f529914dba59621c1b467cce5a27	import/metagenomes/49638_fwd.fastq	FALSE	import/metagenomes/49638_fwd.fastq.gz	data/omics/metagenomes/9310f529914dba59621c1b467cce5a27	data/omics/metagenomes/9310f529914dba59621c1b467cce5a27/reads	data/omics/metagenomes/9310f529914dba59621c1b467cce5a27/reads/raw_fwd_reads.fastq.gz	FALSE	FALSE	Thu Mar 10 02:37:48 2022
49638	2014 Metagenomes	metagenome	49638	R_reads	49638_rev.fastq	rev	9310f529914dba59621c1b467cce5a27	import/metagenomes/49638_rev.fastq	FALSE	import/metagenomes/49638_rev.fastq.gz	data/omics/metagenomes/9310f529914dba59621c1b467cce5a27	data/omics/metagenomes/9310f529914dba59621c1b467cce5a27/reads	data/omics/metagenomes/9310f529914dba59621c1b467cce5a27/reads/raw_rev_reads.fastq.gz	FALSE	FALSE	Thu Mar 10 02:37:48 2022
49640	2014 Metagenomes	metagenome	49640	F_reads	49640_fwd.fastq	fwd	c95d88871194e681eb5e5186fac8670f	import/metagenomes/49640_fwd.fastq	FALSE	import/metagenomes/49640_fwd.fastq.gz	data/omics/metagenomes/c95d88871194e681eb5e5186fac8670f	data/omics/metagenomes/c95d88871194e681eb5e5186fac8670f/reads	data/omics/metagenomes/c95d88871194e681eb5e5186fac8670f/reads/raw_fwd_reads.fastq.gz	FALSE	FALSE	Thu Mar 10 02:37:48 2022
49640	2014 Metagenomes	metagenome	49640	R_reads	49640_rev.fastq	rev	c95d88871194e681eb5e5186fac8670f	import/metagenomes/49640_rev.fastq	FALSE	import/metagenomes/49640_rev.fastq.gz	data/omics/metagenomes/c95d88871194e681eb5e5186fac8670f	data/omics/metagenomes/c95d88871194e681eb5e5186fac8670f/reads	data/omics/metagenomes/c95d88871194e681eb5e5186fac8670f/reads/raw_rev_reads.fastq.gz	FALSE	FALSE	Thu Mar 10 02:37:48 2022
49641	2014 Metagenomes	metagenome	49641	F_reads	49641_fwd.fastq	fwd	fad91cde0a1687f9cc567352aaf513cf	import/metagenomes/49641_fwd.fastq	FALSE	import/metagenomes/49641_fwd.fastq.gz	data/omics/metagenomes/fad91cde0a1687f9cc567352aaf513cf	data/omics/metagenomes/fad91cde0a1687f9cc567352aaf513cf/reads	data/omics/metagenomes/fad91cde0a1687f9cc567352aaf513cf/reads/raw_fwd_reads.fastq.gz	FALSE	FALSE	Thu Mar 10 02:37:48 2022
49641	2014 Metagenomes	metagenome	49641	R_reads	49641_rev.fastq	rev	fad91cde0a1687f9cc567352aaf513cf	import/metagenomes/49641_rev.fastq	FALSE	import/metagenomes/49641_rev.fastq.gz	data/omics/metagenomes/fad91cde0a1687f9cc567352aaf513cf	data/omics/metagenomes/fad91cde0a1687f9cc567352aaf513cf/reads	data/omics/metagenomes/fad91cde0a1687f9cc567352aaf513cf/reads/raw_rev_reads.fastq.gz	FALSE	FALSE	Thu Mar 10 02:37:48 2022
49642	2014 Metagenomes	metagenome	49642	F_reads	49642_fwd.fastq	fwd	f2e4cbdd2e3708128f18df990ffd4e15	import/metagenomes/49642_fwd.fastq	FALSE	import/metagenomes/49642_fwd.fastq.gz	data/omics/metagenomes/f2e4cbdd2e3708128f18df990ffd4e15	data/omics/metagenomes/f2e4cbdd2e3708128f18df990ffd4e15/reads	data/omics/metagenomes/f2e4cbdd2e3708128f18df990ffd4e15/reads/raw_fwd_reads.fastq.gz	FALSE	FALSE	Thu Mar 10 02:37:48 2022
49642	2014 Metagenomes	metagenome	49642	R_reads	49642_rev.fastq	rev	f2e4cbdd2e3708128f18df990ffd4e15	import/metagenomes/49642_rev.fastq	FALSE	import/metagenomes/49642_rev.fastq.gz	data/omics/metagenomes/f2e4cbdd2e3708128f18df990ffd4e15	data/omics/metagenomes/f2e4cbdd2e3708128f18df990ffd4e15/reads	data/omics/metagenomes/f2e4cbdd2e3708128f18df990ffd4e15/reads/raw_rev_reads.fastq.gz	FALSE	FALSE	Thu Mar 10 02:37:48 2022
49613	2014 Metagenomes	metagenome	49613	F_reads	49613_fwd.fastq	fwd	7c690e68944d5402f1d46fc9cc6f74de	import/metagenomes/49613_fwd.fastq	FALSE	import/metagenomes/49613_fwd.fastq.gz	data/omics/metagenomes/7c690e68944d5402f1d46fc9cc6f74de	data/omics/metagenomes/7c690e68944d5402f1d46fc9cc6f74de/reads	data/omics/metagenomes/7c690e68944d5402f1d46fc9cc6f74de/reads/raw_fwd_reads.fastq.gz	FALSE	FALSE	Thu Mar 10 03:42:07 2022
49613	2014 Metagenomes	metagenome	49613	R_reads	49613_rev.fastq	rev	7c690e68944d5402f1d46fc9cc6f74de	import/metagenomes/49613_rev.fastq	FALSE	import/metagenomes/49613_rev.fastq.gz	data/omics/metagenomes/7c690e68944d5402f1d46fc9cc6f74de	data/omics/metagenomes/7c690e68944d5402f1d46fc9cc6f74de/reads	data/omics/metagenomes/7c690e68944d5402f1d46fc9cc6f74de/reads/raw_rev_reads.fastq.gz	FALSE	TRUE	Thu Mar 10 03:42:07 2022
49614	2014 Metagenomes	metagenome	49614	F_reads	49614_fwd.fastq	fwd	0ae7941e0cc52de7e4913cf5defec020	import/metagenomes/49614_fwd.fastq	FALSE	import/metagenomes/49614_fwd.fastq.gz	data/omics/metagenomes/0ae7941e0cc52de7e4913cf5defec020	data/omics/metagenomes/0ae7941e0cc52de7e4913cf5defec020/reads	data/omics/metagenomes/0ae7941e0cc52de7e4913cf5defec020/reads/raw_fwd_reads.fastq.gz	FALSE	FALSE	Thu Mar 10 03:42:07 2022
49614	2014 Metagenomes	metagenome	49614	R_reads	49614_rev.fastq	rev	0ae7941e0cc52de7e4913cf5defec020	import/metagenomes/49614_rev.fastq	FALSE	import/metagenomes/49614_rev.fastq.gz	data/omics/metagenomes/0ae7941e0cc52de7e4913cf5defec020	data/omics/metagenomes/0ae7941e0cc52de7e4913cf5defec020/reads	data/omics/metagenomes/0ae7941e0cc52de7e4913cf5defec020/reads/raw_rev_reads.fastq.gz	FALSE	TRUE	Thu Mar 10 03:42:07 2022
49618	2014 Metagenomes	metagenome	49618	F_reads	49618_fwd.fastq	fwd	22e19192f2efa86a568b21f2cb715cd5	import/metagenomes/49618_fwd.fastq	FALSE	import/metagenomes/49618_fwd.fastq.gz	data/omics/metagenomes/22e19192f2efa86a568b21f2cb715cd5	data/omics/metagenomes/22e19192f2efa86a568b21f2cb715cd5/reads	data/omics/metagenomes/22e19192f2efa86a568b21f2cb715cd5/reads/raw_fwd_reads.fastq.gz	FALSE	FALSE	Thu Mar 10 03:42:07 2022
49618	2014 Metagenomes	metagenome	49618	R_reads	49618_rev.fastq	rev	22e19192f2efa86a568b21f2cb715cd5	import/metagenomes/49618_rev.fastq	FALSE	import/metagenomes/49618_rev.fastq.gz	data/omics/metagenomes/22e19192f2efa86a568b21f2cb715cd5	data/omics/metagenomes/22e19192f2efa86a568b21f2cb715cd5/reads	data/omics/metagenomes/22e19192f2efa86a568b21f2cb715cd5/reads/raw_rev_reads.fastq.gz	FALSE	TRUE	Thu Mar 10 03:42:07 2022
49619	2014 Metagenomes	metagenome	49619	F_reads	49619_fwd.fastq	fwd	7cfc3e222437a20defc9c055d7d92295	import/metagenomes/49619_fwd.fastq	FALSE	import/metagenomes/49619_fwd.fastq.gz	data/omics/metagenomes/7cfc3e222437a20defc9c055d7d92295	data/omics/metagenomes/7cfc3e222437a20defc9c055d7d92295/reads	data/omics/metagenomes/7cfc3e222437a20defc9c055d7d92295/reads/raw_fwd_reads.fastq.gz	FALSE	FALSE	Thu Mar 10 03:42:07 2022
49619	2014 Metagenomes	metagenome	49619	R_reads	49619_rev.fastq	rev	7cfc3e222437a20defc9c055d7d92295	import/metagenomes/49619_rev.fastq	FALSE	import/metagenomes/49619_rev.fastq.gz	data/omics/metagenomes/7cfc3e222437a20defc9c055d7d92295	data/omics/metagenomes/7cfc3e222437a20defc9c055d7d92295/reads	data/omics/metagenomes/7cfc3e222437a20defc9c055d7d92295/reads/raw_rev_reads.fastq.gz	FALSE	TRUE	Thu Mar 10 03:42:07 2022
49620	2014 Metagenomes	metagenome	49620	F_reads	49620_fwd.fastq	fwd	66737388b7e4c974ed413246b4408f1f	import/metagenomes/49620_fwd.fastq	FALSE	import/metagenomes/49620_fwd.fastq.gz	data/omics/metagenomes/66737388b7e4c974ed413246b4408f1f	data/omics/metagenomes/66737388b7e4c974ed413246b4408f1f/reads	data/omics/metagenomes/66737388b7e4c974ed413246b4408f1f/reads/raw_fwd_reads.fastq.gz	FALSE	FALSE	Thu Mar 10 03:42:07 2022
49620	2014 Metagenomes	metagenome	49620	R_reads	49620_rev.fastq	rev	66737388b7e4c974ed413246b4408f1f	import/metagenomes/49620_rev.fastq	FALSE	import/metagenomes/49620_rev.fastq.gz	data/omics/metagenomes/66737388b7e4c974ed413246b4408f1f	data/omics/metagenomes/66737388b7e4c974ed413246b4408f1f/reads	data/omics/metagenomes/66737388b7e4c974ed413246b4408f1f/reads/raw_rev_reads.fastq.gz	FALSE	TRUE	Thu Mar 10 03:42:07 2022
49624	2014 Metagenomes	metagenome	49624	F_reads	49624_fwd.fastq	fwd	c1ef2f5a1228d7bcc172d9b5b9768123	import/metagenomes/49624_fwd.fastq	FALSE	import/metagenomes/49624_fwd.fastq.gz	data/omics/metagenomes/c1ef2f5a1228d7bcc172d9b5b9768123	data/omics/metagenomes/c1ef2f5a1228d7bcc172d9b5b9768123/reads	data/omics/metagenomes/c1ef2f5a1228d7bcc172d9b5b9768123/reads/raw_fwd_reads.fastq.gz	FALSE	FALSE	Thu Mar 10 03:42:07 2022
